
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29

TIME: 1485127641105001984.000000

A2BD0A1F BCID: 2591
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485127642084880128.000000

A2BF0316 BCID: 790
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127643104705024.000000

A2BF0C0D BCID: 3085
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127644104702976.000000

A2AF0504 BCID: 1284
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127644104847872.000000

A2BD0504 BCID: 1284
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485127645065124096.000000

A2BF0DFA BCID: 3578
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127646084922112.000000

A2BF06F2 BCID: 1778
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127647084868864.000000

A2BF0FE8 BCID: 4072
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127648048160000.000000

A2BF08DE BCID: 2270
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127649048242944.000000

A2BF01D5 BCID: 469
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127649048368896.000000

A2B701D5 BCID: 469
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127650084857088.000000

A2BF0ACB BCID: 2763
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127651104836864.000000

A2BF03C2 BCID: 962
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127651104963072.000000

A2B703C2 BCID: 962
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127652084872960.000000

A2AF0CB9 BCID: 3257
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127653104676864.000000

A2BF05AF BCID: 1455
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127654084872960.000000

A2BF0EA5 BCID: 3749
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127655104720128.000000

A2BD079C BCID: 1948
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485127656085011968.000000

A2BF0091 BCID: 145
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127657104753920.000000

A2BF0987 BCID: 2439
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127657104907008.000000

A2BD0987 BCID: 2439
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485127658084961024.000000

A2BF027D BCID: 637
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127659048137984.000000

A2BF0B73 BCID: 2931
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127660104710144.000000

A2BF046A BCID: 1130
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127661065088000.000000

A2AF0D5F BCID: 3423
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127662084877056.000000

A2BF0656 BCID: 1622
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127663104626944.000000

A2BF0F4B BCID: 3915
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127664085031936.000000

A2AF0842 BCID: 2114
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127665104605952.000000

A2BF0137 BCID: 311
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127666084979968.000000

A2AF0A2D BCID: 2605
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127667104715008.000000

A2AF0323 BCID: 803
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127668085033984.000000

A2BF0C18 BCID: 3096
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127668085186048.000000

A2BD0C18 BCID: 3096
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485127669104530176.000000

A2BF050E BCID: 1294
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127670084822784.000000

A2BF0E04 BCID: 3588
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127671104645120.000000

A2BF06FA BCID: 1786
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127672084903936.000000

A2BF0FF0 BCID: 4080
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127672085037056.000000

A2BE0FF0 BCID: 4080
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485127673084837888.000000

A2BF08E5 BCID: 2277
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127674065064960.000000

A2BF01DD BCID: 477
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127675065017856.000000

A2BF0AD3 BCID: 2771
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127676104679168.000000

A2BF03C9 BCID: 969
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127677104626944.000000

A2BF0CBF BCID: 3263
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127678084942080.000000

A2BF05B6 BCID: 1462
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127679048211968.000000

A2BE0EAD BCID: 3757
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485127680065121792.000000

A2BF07A3 BCID: 1955
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127681048154112.000000

A2BF0099 BCID: 153
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127682065083136.000000

A2BF0990 BCID: 2448
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127683104712960.000000

A2AF0287 BCID: 647
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127683104847872.000000

A2B70287 BCID: 647
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127684048156928.000000

A2AF0B7E BCID: 2942
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127685104633088.000000

A2BF0474 BCID: 1140
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127686104652032.000000

A2BF0D6A BCID: 3434
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127687084972032.000000

A2AF0661 BCID: 1633
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127688104623104.000000

A2BF0F57 BCID: 3927
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127689084961792.000000

A2BF084C BCID: 2124
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127690104621824.000000

A2BF0142 BCID: 322
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127691048125952.000000

A2BF0A39 BCID: 2617
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127692104729856.000000

A2BF032E BCID: 814
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127693065076992.000000

A2BF0C26 BCID: 3110
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127694048161024.000000

A2AF051C BCID: 1308
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127695084875008.000000

A2BF0E12 BCID: 3602
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127696048167936.000000

A2BF0708 BCID: 1800
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127697048091904.000000

A2BF0FFF BCID: 4095
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127698065064960.000000

A2BF08F4 BCID: 2292
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127699048185088.000000

A2BF01EC BCID: 492
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127699048350976.000000

A2B701EC BCID: 492
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127700084784128.000000

A2BF0AE3 BCID: 2787
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127701084868864.000000

A2BF03D8 BCID: 984
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127702064948992.000000

A2BF0CCE BCID: 3278
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127703048062208.000000

A2BF05C4 BCID: 1476
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127704084878080.000000

A2BF0EBB BCID: 3771
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127705084777216.000000

A2BF07B1 BCID: 1969
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127706104614912.000000

A2BF00A8 BCID: 168
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127707084888064.000000

A2BF099D BCID: 2461
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127708048200960.000000

A2AF0293 BCID: 659
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127708048368896.000000

A2970294 BCID: 660
1 28
0 0
0 0
6 26
0 0
2 12
5 11
4 29

TIME: 1485127709104641024.000000

A2BF0B89 BCID: 2953
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127710064958208.000000

A2BF047F BCID: 1151
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127711084781824.000000

A2BF0D75 BCID: 3445
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127712084871936.000000

A2BF066B BCID: 1643
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127713084908032.000000

A2AF0F61 BCID: 3937
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127713085069824.000000

A2B70F61 BCID: 3937
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127714048120064.000000

A2BF0858 BCID: 2136
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127715048136960.000000

A2BF014D BCID: 333
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127716065165056.000000

A2BF0A44 BCID: 2628
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127717065145856.000000

A2BF033A BCID: 826
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127718104631808.000000

A2BF0C31 BCID: 3121
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127719104620032.000000

A2BF0527 BCID: 1319
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127720084943104.000000

A2BF0E1D BCID: 3613
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127721048158976.000000

A2BF0713 BCID: 1811
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127722104657920.000000

A2BF000A BCID: 10
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127723048215040.000000

A2BF0900 BCID: 2304
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127723048352000.000000

A2BE0900 BCID: 2304
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485127724084935936.000000

A2BF01F7 BCID: 503
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127725104669952.000000

A2BF0AEE BCID: 2798
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127726104612096.000000

A2BF03E5 BCID: 997
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127727048124928.000000

A2BF0CDC BCID: 3292
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127728048160000.000000

A2BF05D3 BCID: 1491
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127729104695040.000000

A2BF0EC9 BCID: 3785
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127730065017856.000000

A2BF07C0 BCID: 1984
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127731048145152.000000

A2BF00B7 BCID: 183
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127732065116928.000000

A2AF09AD BCID: 2477
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127733048190976.000000

A2AF02A4 BCID: 676
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127734084920832.000000

A2BF0B9B BCID: 2971
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127735084930816.000000

A2BF0491 BCID: 1169
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127736048139008.000000

A2BF0D89 BCID: 3465
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127737104681984.000000

A2BF0680 BCID: 1664
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127738065052928.000000

A2BF0F77 BCID: 3959
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127739048145152.000000

A2BF086D BCID: 2157
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127740065133056.000000

A2BF0165 BCID: 357
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127741048121088.000000

A2BF0A5C BCID: 2652
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127742065097984.000000

A2BF0354 BCID: 852
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127743048235008.000000

A2BF0C4B BCID: 3147
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127743048365056.000000

A2B70C4B BCID: 3147
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127744084899840.000000

A2AF0542 BCID: 1346
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127744085031936.000000

A2BB0542 BCID: 1346
1 28
0 0
0 15
6 26
3 27
0 0
5 11
4 29

TIME: 1485127745084952064.000000

A2AF0E39 BCID: 3641
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127745085086976.000000

A2B70E39 BCID: 3641
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127746084822016.000000

A2BF0730 BCID: 1840
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127747104628992.000000

A2BF0027 BCID: 39
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127748084919040.000000

A2BF091E BCID: 2334
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127749048113152.000000

A2BF0216 BCID: 534
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127750104673024.000000

A2BF0B0C BCID: 2828
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127751065067008.000000

A2BF0404 BCID: 1028
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127752048082944.000000

A2BF0CFC BCID: 3324
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127753084929024.000000

A2BF05F4 BCID: 1524
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127754084875008.000000

A2BF0EEB BCID: 3819
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127755104721152.000000

A2BF07E2 BCID: 2018
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127755104862976.000000

A2BE07E2 BCID: 2018
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485127756084875008.000000

A2BF00DA BCID: 218
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127757104643072.000000

A2BF09D1 BCID: 2513
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127758084969984.000000

A2BF02CA BCID: 714
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127759104609024.000000

A2BF0BC1 BCID: 3009
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127760084947968.000000

A2AF04B7 BCID: 1207
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127761048154112.000000

A2BF0DAF BCID: 3503
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127762065079808.000000

A2BF06A7 BCID: 1703
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127763048172032.000000

A2BF0F9E BCID: 3998
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127764084898048.000000

A2BF0896 BCID: 2198
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127765084952064.000000

A2BF018E BCID: 398
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127766048173824.000000

A2AE0A86 BCID: 2694
1 28
0 0
0 15
0 0
3 27
2 12
5 11
0 0

TIME: 1485127767104669952.000000

A2BF037D BCID: 893
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127768065131776.000000

A2BF0C75 BCID: 3189
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127769048161024.000000

A2BF056C BCID: 1388
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127770065105920.000000

A2BF0E65 BCID: 3685
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127771048275968.000000

A2AF075D BCID: 1885
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127771048424960.000000

A2BB075D BCID: 1885
1 28
0 0
0 15
6 26
3 27
0 0
5 11
4 29

TIME: 1485127772065080832.000000

A2BF0056 BCID: 86
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127773104704000.000000

A2BF094E BCID: 2382
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127774104624128.000000

A2BF0246 BCID: 582
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127775065170176.000000

A2BF0B3F BCID: 2879
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127775065299968.000000

A2B70B3F BCID: 2879
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127776048162048.000000

A2AF0437 BCID: 1079
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127777104542976.000000

A2BF0D2F BCID: 3375
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127778104707072.000000

A2AF0627 BCID: 1575
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127778104832000.000000

A2B70627 BCID: 1575
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127779104752896.000000

A2AF0F20 BCID: 3872
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127779104895232.000000

A2B70F20 BCID: 3872
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127780084766976.000000

A2BF0818 BCID: 2072
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127781084846080.000000

A2BF0110 BCID: 272
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127782048109056.000000

A2AF0A09 BCID: 2569
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127782048232960.000000

A2B70A09 BCID: 2569
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127783084907008.000000

A2BF0302 BCID: 770
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127784104619008.000000

A2BF0BFB BCID: 3067
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127785084785920.000000

A2AF04F3 BCID: 1267
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127786104764928.000000

A2AF0DEB BCID: 3563
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127786104902912.000000

A2B70DEB BCID: 3563
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127787084787968.000000

A2BF06E3 BCID: 1763
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127788084902912.000000

A2BF0FDC BCID: 4060
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127789048096768.000000

A2BF08D3 BCID: 2259
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127790048043008.000000

A2BF01CC BCID: 460
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127791065076224.000000

A2AF0AC5 BCID: 2757
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127792048072192.000000

A2AF03BD BCID: 957
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127793048201984.000000

A2BF0CB6 BCID: 3254
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127793048329216.000000

A2BE0CB6 BCID: 3254
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485127794104612096.000000

A2BF05AF BCID: 1455
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127795065062912.000000

A2BF0EA8 BCID: 3752
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127796084913920.000000

TIME: 1485127796084913920.000000

A2BF07A1 BCID: 1953
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127797084864000.000000

A2BF009A BCID: 154
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127798104631808.000000

A2BF0993 BCID: 2451
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127799084940800.000000

A2BF028C BCID: 652
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127800048178944.000000

A2BF0B85 BCID: 2949
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127801104654080.000000

A2AF047D BCID: 1149
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127802048157952.000000

A2BF0D76 BCID: 3446
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127803084832000.000000

A2AF066E BCID: 1646
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127804104711936.000000

A2BF0F67 BCID: 3943
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127805084851968.000000

A2BF0860 BCID: 2144
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127806085026048.000000

A2AF0159 BCID: 345
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127806085170944.000000

A2B70159 BCID: 345
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485127807064975104.000000

A2AF0A52 BCID: 2642
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127809084950016.000000

A2AF0C44 BCID: 3140
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127810048151040.000000

A2BF053D BCID: 1341
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127811048137984.000000

A2BF0E35 BCID: 3637
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127812104711168.000000

A2BF072E BCID: 1838
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127813065116928.000000

A2BD0028 BCID: 40
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485127814048077056.000000

A2BF0920 BCID: 2336
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127815065059072.000000

A2BF0219 BCID: 537
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127816104635904.000000

A2BF0B12 BCID: 2834
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127817065196032.000000

A2AF040A BCID: 1034
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127818065005056.000000

A2AF0D03 BCID: 3331
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127819084862976.000000

A2AF05FC BCID: 1532
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127820084916224.000000

A2BF0EF5 BCID: 3829
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127821065104896.000000

A2BF07EE BCID: 2030
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127822065135104.000000

A2BF00E7 BCID: 231
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127823104595968.000000

A2BF09E0 BCID: 2528
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127824104707840.000000

A2BF02DA BCID: 730
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127825065056000.000000

A2BF0BD2 BCID: 3026
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127826048121856.000000

A2BF04CB BCID: 1227
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127827104662784.000000

A2BF0DC4 BCID: 3524
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127828048211200.000000

A2BF06BD BCID: 1725
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127829048242944.000000

A2AF0FB6 BCID: 4022
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485127830104754944.000000

A2BF08AF BCID: 2223
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127831065062912.000000

A2BF01A9 BCID: 425
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485127832104638208.000000

A2AF0AA2 BCID: 2722
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
